69.3793	56.613
71.9002	62.789
83.3676	52.9694
58.309	83.431
2.52864	39.5574
2.46002	85.4321
63.4614	1.13579
23.3084	50.0232
93.1028	93.5697
24.0519	97.586
44.0458	29.9492
12.2176	65.5175
72.4416	54.6578
39.7076	13.5944
81.6482	45.072
66.3137	60.4484
59.1982	20.057
58.2061	61.5835
70.642	89.1633
9.93736	20.1252
58.345	98.2899
96.9188	49.7931
2.18577	89.3368
12.4111	97.0916
47.4155	82.0212
93.131	8.59114
76.6265	61.5547
28.0521	68.7452
29.3705	77.1978
46.6241	8.29965
61.8594	32.6193
70.471	16.0906
27.5938	75.1661
40.6947	79.2234
18.6235	60.417
4.25138	64.1412
91.687	73.893
21.0038	29.1323
53.9995	41.8747
74.3964	12.213
65.4094	19.5478
78.2281	87.0785
61.9642	72.2807
66.8776	63.9075
9.43126	77.5031
34.9784	59.1154
21.0168	32.6293
37.4769	93.7117
55.195	98.2072
57.4745	67.1525
24.6103	78.163
60.0293	59.3469
96.6814	0.599464
88.6076	56.7666
89.6643	4.88537
93.521	16.0679
75.6007	87.5715
63.5198	10.2433
10.0082	39.8294
97.2509	14.4435
2.38972	71.7881
78.7237	20.6619
53.8984	59.8561
4.09535	69.6381
10.2041	27.9198
41.4827	66.1002
71.3801	18.5278
39.8773	85.7694
32.4198	57.0451
2.21827	58.5391
9.32679	38.7046
71.43	78.8007
22.9361	46.3777
36.2187	27.419
97.7846	5.82166
60.8245	44.7283
3.26618	8.99639
47.2264	48.9452
95.2513	81.8571
86.4024	84.676
30.2333	47.0793
71.4711	34.7703
15.4756	15.1274
28.8168	23.0149
14.97	42.9827
27.6784	88.161
43.2685	57.0802
85.6503	76.3974
49.4039	6.20199
92.9407	85.423
70.3179	76.279
30.0023	29.4157
17.9462	11.3465
31.8472	57.7399
68.9461	42.0695
19.5461	64.1485
97.0414	74.5322
36.679	18.0399
40.1723	47.2986
38.1868	22.8016
10.3851	70.7182
88.4987	10.2337
72.9528	28.3042
61.9846	45.2728
80.288	20.0408
84.1509	59.6607
89.3082	66.2639
47.9799	23.8984
65.9659	41.5453
23.4963	25.357
47.0232	45.3675
70.6472	40.1064
96.4249	49.1446
82.1908	93.0003
91.6794	39.838
5.59068	32.114
58.4513	86.7752
97.6711	44.271
40.0249	86.6777
48.2162	18.8637
91.4475	59.8538
18.871	91.5122
46.7488	67.5119
31.7429	24.3115
4.85193	37.4501
12.2384	38.428
64.5661	71.5208
54.4195	40.7068
72.7132	19.093
36.5881	80.5346
42.4842	23.2021
46.1009	29.0282
49.5695	73.2074
36.9552	78.5811
93.3766	56.3956
25.4332	60.359
11.3805	73.7835
61.8489	84.6597
83.859	54.6237
82.2702	89.2805
8.04405	69.1055
45.0235	42.3115
20.9832	24.2518
30.3713	83.041
50.3986	11.2573
39.4834	86.3918
2.19399	41.9786
97.3664	66.6604
52.4575	93.5513
50.0384	52.7061
68.2547	30.6141
82.5621	27.9691
7.27604	68.2327
70.0426	89.0267
16.5508	74.2881
45.0328	42.5739
91.4231	72.719
16.8711	53.5424
72.9127	76.3539
93.1422	20.0089
50.5382	62.1584
59.7175	74.6772
29.7111	96.3349
1.06902	50.0625
78.6323	26.6001
44.4752	17.0117
17.5071	31.0453
71.8652	35.667
93.9251	89.2801
70.4564	73.6812
56.851	24.7088
71.3142	62.7564
81.8756	80.8849
57.0762	44.7202
99.6847	98.5828
25.0961	39.5167
25.5318	98.1183
59.5592	89.028
3.9514	36.5885
74.7209	49.5908
60.2935	25.1689
31.0455	29.5477
29.0817	91.663
69.7447	61.2161
14.8212	46.4487
35.8428	42.3802
81.1615	41.2891
18.1735	51.6784
97.9958	89.5663
32.8623	11.3027
76.5011	87.4344
43.6918	28.408
40.845	4.76365
0.389501	86.2267
79.5369	38.6398
18.7243	24.1949
6.00212	64.5332
99.9411	66.0949
86.1743	10.0899
26.5358	11.5166
71.8537	16.1441
75.3195	43.8531
1.28845	44.3232
8.78618	2.77031
53.9	68.9911
30.3705	70.4628
10.8565	98.4967
99.8796	89.3184
76.8233	75.6867
39.5299	36.0959
57.1929	28.4777
5.33599	71.1174
66.2429	44.0883
15.0467	57.9785
82.9744	54.7173
30.3788	40.2883
30.5219	56.1888
7.84519	23.6801
63.1522	12.4701
2.98018	26.9434
69.0878	73.0546
63.0742	38.5687
3.37105	54.3076
59.9523	47.0131
19.7756	69.3319
