69.7398	50.5457
83.0834	77.2885
87.2494	22.2406
70.4978	19.3905
20.23	28.5346
49.8749	73.0645
6.20522	1.26577
61.5347	32.9074
67.406	35.6372
29.804	16.639
76.0938	69.1018
56.5922	34.4212
52.8457	71.7869
25.6263	36.6184
85.3149	83.3219
81.4278	52.6461
19.354	94.5643
81.3577	18.1826
68.4207	9.1565
4.10374	98.5857
71.8832	61.7129
24.26	26.2091
23.9836	0.610028
30.0215	19.9709
56.4653	42.4233
60.3074	39.3668
79.977	83.202
12.5363	15.1569
46.723	35.9935
64.9864	56.7059
36.7228	82.0032
6.47068	4.60155
59.3064	32.8819
85.6738	9.72218
11.2384	2.34221
99.0625	77.6525
92.8638	95.6009
63.1879	83.9891
74.0861	28.4354
66.7418	36.7209
5.51661	40.639
47.4831	58.1971
3.92927	34.459
40.7851	80.5845
10.5346	48.7946
43.0043	20.7437
92.2275	58.762
82.6729	88.2641
72.3462	94.601
62.4982	21.9318
63.556	2.31205
27.9201	96.6703
53.9067	67.7871
33.1138	54.6781
78.4681	11.6138
43.945	64.0646
85.2817	10.0005
59.6604	61.6011
81.2923	46.848
83.4114	55.0668
34.6395	48.5623
0.108161	96.6375
62.3933	39.4203
0.481523	18.7866
73.0257	73.7302
65.7044	89.4914
66.1718	67.3299
84.3265	87.9332
9.23365	62.3588
99.1553	2.13462
64.5233	27.6905
48.7132	70.2903
64.6698	54.2906
91.1646	2.78954
25.1386	66.2595
80.4871	69.1726
75.0279	21.676
33.9981	99.5323
26.3192	73.4588
33.538	46.6039
65.3054	5.05503
84.9203	81.9995
47.2703	42.657
4.55795	65.5777
58.7742	72.8382
30.0265	29.258
95.7933	17.84
51.3258	22.9274
16.7915	73.5089
63.6994	79.9625
17.8615	48.7684
79.3227	7.14814
59.4208	36.0301
45.3125	87.8981
47.1907	76.9302
89.3237	7.35992
23.1582	4.9461
33.5637	14.5896
39.9253	39.4793
62.6894	46.8931
82.7579	77.0092
2.40781	30.8079
57.5229	74.3729
95.875	90.4498
74.3591	89.5739
54.5021	85.032
7.49405	17.0841
84.9363	36.8612
84.4032	8.58113
28.3134	0.633837
68.3092	21.9783
51.4475	70.6224
5.82413	55.324
57.82	7.55843
13.9505	61.1471
99.3533	98.5252
0.535512	96.9723
48.9847	98.0882
98.3577	98.2771
98.693	98.3108
71.561	2.53181
54.9408	66.8484
94.0853	17.4393
55.8295	76.2245
77.5278	87.8159
16.8321	3.32601
7.35879	2.59821
27.6507	98.2168
14.6783	37.0485
45.0314	29.8967
98.5956	19.2606
42.6795	19.2076
57.2693	62.1257
67.4413	13.406
75.1271	66.5225
61.7487	8.78125
81.8244	14.6078
23.3638	14.4774
19.7671	33.8387
74.1339	18.2826
85.2011	40.3506
77.1812	47.2611
99.0976	64.6358
44.3105	57.9824
44.3323	73.1084
26.3708	50.7795
52.8055	91.5902
12.0584	42.0421
77.8564	66.3317
57.1537	47.5578
11.4439	81.5787
94.2621	52.5023
54.3546	38.6884
87.3002	14.2682
58.223	27.2278
94.1276	56.4487
49.1986	60.0565
31.2304	8.41184
41.0056	78.9024
98.6923	70.5757
52.1625	24.0721
47.44	14.9704
68.8792	52.5902
67.3704	95.7207
97.0399	50.8614
27.8481	12.908
30.7738	46.3731
38.1776	5.20071
68.6608	72.5262
44.59	2.20804
52.4534	15.6995
51.0747	83.1966
49.9075	6.28798
42.5459	45.0134
68.6175	38.9417
25.752	81.1638
37.6349	12.783
45.7481	72.5923
73.8708	81.796
9.99067	62.7779
83.5908	61.8867
18.1019	64.5334
71.4435	21.2819
5.3998	42.242
91.2703	43.2612
29.021	11.6786
79.5525	96.629
35.2813	70.8394
15.1558	66.8043
39.4739	11.852
51.5548	80.3227
90.4762	73.0678
51.1261	29.2146
77.9224	0.76581
86.9833	63.7952
85.035	70.042
65.7935	39.6703
60.6501	33.9016
12.6414	52.2535
90.86	12.5483
13.7928	31.3635
37.0509	21.4417
48.0832	28.7326
56.8293	92.1383
73.7438	61.1973
24.1546	27.7277
25.8172	73.0339
37.2229	93.2205
2.7078	94.1984
57.1827	52.1852
42.5648	94.2409
83.7871	50.325
68.4299	42.2923
67.8028	32.5254
38.8016	56.3935
16.6627	2.04632
63.453	7.61113
58.0315	37.4896
24.1904	63.0718
57.8967	75.0969
66.0889	16.6672
47.3402	33.615
45.5528	15.2538
72.9667	54.4456
50.1438	19.1926
46.2744	98.436
32.051	31.6155
4.11637	38.3953
49.4876	76.4637
96.9392	81.5509
30.0661	58.0104
32.7521	51.2859
83.4642	90.0746
74.1215	35.0973
57.5638	45.9831
99.2561	54.8123
21.0734	33.0345
1.11902	63.9999
39.8447	93.8338
49.5243	62.1882
21.2062	6.39433
42.5625	24.8677
56.7595	33.5144
30.3424	74.7983
72.3756	31.8972
66.2483	88.3605
84.5609	35.3544
71.2799	40.3149
45.897	2.19072
11.1584	23.8203
59.0335	30.0725
25.0274	2.21744
14.7263	23.1113
94.0173	73.0505
92.6018	27.3488
28.2935	85.2277
60.4841	56.0077
39.9511	84.9254
18.6116	47.423
31.931	95.2458
60.8706	59.8898
25.1142	53.759
13.2979	54.9429
26.0778	59.6096
10.4084	65.1169
16.2406	10.8571
15.6462	69.6231
99.1137	77.3679
3.801	1.70675
7.98822	72.6174
81.0681	60.7767
13.93	73.6013
94.8133	40.4606
9.57119	8.25967
43.7788	23.7402
69.0006	90.3312
57.3031	32.8262
16.416	72.9599
41.0383	60.4062
36.4279	20.9416
90.5053	24.4756
97.9317	96.6804
38.2755	46.5912
2.83162	55.0429
33.2262	90.332
6.24583	93.2762
44.1082	44.4336
59.8501	51.6951
65.9198	55.8856
12.5522	50.4739
35.1904	49.5991
83.9356	33.043
41.172	72.9737
80.4179	64.9316
79.7141	38.3315
76.4374	92.8048
45.7279	51.6018
65.2051	95.0308
74.7884	37.4553
18.1523	35.8099
43.9483	15.2983
94.5125	47.9391
92.1438	83.0923
37.2216	23.917
37.3338	7.63711
71.5339	38.5173
89.7747	5.14078
4.79579	0.939004
98.6474	0.321792
1.16007	34.977
35.9862	84.1011
83.2094	78.6922
2.34732	43.5022
19.9544	30.3617
79.8058	48.8894
33.1332	87.372
27.4859	24.111
28.0666	42.9915
20.6541	99.1064
13.7989	67.9938
72.1542	7.17307
41.0024	6.59977
37.7408	29.3941
65.6968	50.4063
59.6389	80.2328
89.9343	72.0756
74.5803	78.7536
55.8074	45.3797
86.6035	35.0623
91.1399	97.2612
9.07728	40.2877
14.6471	25.4488
21.7563	3.73891
88.3073	16.7845
28.3804	94.109
86.384	47.7777
21.7771	38.7162
81.1305	59.4747
82.3969	57.006
94.8675	14.4393
35.1447	88.9767
63.7747	61.9037
94.482	60.4645
30.5439	3.55484
58.8396	6.29571
65.3444	91.7336
97.6306	40.6663
8.27279	14.5577
9.03797	75.1324
16.9691	78.412
53.8254	24.2447
30.0504	75.9509
67.7169	65.3055
92.5665	48.3798
53.1208	32.37
97.2395	38.8835
61.236	78.6935
54.793	26.0275
65.1601	61.1798
18.9068	46.082
83.0632	91.8683
62.8563	27.1519
33.1924	62.8453
36.4495	31.0864
25.5791	2.04568
84.1323	56.6739
54.45	3.05286
91.2003	73.2048
8.59824	36.3921
99.3284	59.8544
96.1479	81.1299
51.299	78.0269
40.5989	84.0131
60.1365	53.7867
21.7275	46.2069
13.7653	77.6688
55.9365	99.7779
94.0847	68.1421
75.8908	52.12
1.14018	20.8282
20.49	48.684
7.0996	62.1141
80.4838	90.0977
73.6593	16.4938
10.397	57.609
84.2116	40.2246
38.6298	52.6737
53.2922	75.712
82.5891	96.5909
17.6103	98.9908
1.1174	76.4072
36.8515	75.7839
87.115	7.90246
48.5978	95.0399
14.0232	37.6647
70.4498	6.62492
94.2309	20.695
56.8627	67.4536
70.8661	7.3485
2.54155	93.8404
96.2149	83.6728
73.1094	91.4926
65.9776	55.5498
87.0253	73.2251
93.9972	23.9821
28.5551	78.2627
31.6583	51.4976
92.0563	4.02283
23.6225	17.2243
90.9363	98.0931
67.8708	56.3432
54.1215	31.0847
8.17958	17.1191
98.2004	36.4619
30.0372	83.2631
3.12699	88.1461
23.5193	87.6715
44.2437	73.6263
37.3075	39.8516
39.6823	39.3483
12.9656	16.5057
43.1063	88.1929
6.14827	43.1682
87.4492	86.9052
13.8787	7.59153
10.973	76.162
45.2214	42.331
17.2005	20.6014
98.7143	94.4494
9.95127	99.7947
44.9481	27.3512
19.1914	32.52
89.1831	12.9708
89.0572	62.306
81.2364	71.0155
81.8394	28.382
82.5962	27.5142
91.4326	91.7664
64.7443	63.6642
36.8455	20.5317
25.5388	24.9041
3.3639	9.63857
94.3942	33.2975
32.8371	91.6143
77.9342	67.4134
65.602	91.7134
99.4377	5.04321
36.5074	33.5735
19.5597	55.6952
37.6693	16.8723
75.9702	56.6749
29.4328	44.206
37.2148	96.9423
25.2585	23.8496
27.274	65.3262
18.81	60.7801
8.32104	37.4316
55.022	39.3767
52.008	14.0337
36.7768	49.7214
76.2038	29.0976
29.3107	13.7831
76.0712	94.815
18.0524	30.6165
60.8112	17.7267
34.4817	34.9923
76.3835	78.2939
49.7458	64.9549
88.0169	23.537
92.3194	91.0636
47.3037	91.8836
12.5484	63.781
34.2634	55.1004
26.4265	17.1945
41.567	68.3599
33.935	36.275
25.7516	75.7649
32.7965	56.1259
37.149	1.9411
64.1042	34.0947
32.2937	17.5884
14.2562	48.2908
78.847	82.8491
8.75656	86.6702
4.86845	68.5317
65.14	12.9326
63.3914	44.505
89.2142	21.5993
8.53647	50.3544
9.65575	91.2288
29.0724	40.6135
60.0133	93.5437
30.3149	84.9629
10.0454	83.911
54.9795	63.9886
85.8695	85.7674
28.569	17.5648
8.64269	50.9452
94.1071	87.3594
85.5372	74.9166
72.5558	51.5869
82.4582	18.9076
81.0037	58.0077
56.7957	78.5324
9.21713	9.25015
29.1894	42.7266
54.9301	30.7262
24.1262	74.6266
81.1655	71.1362
64.3027	58.7135
77.0381	90.2062
70.8716	96.1885
7.476	54.9715
32.7669	39.3944
66.4792	50.8066
10.1217	62.8925
70.3326	20.6588
33.302	20.0269
17.1638	20.4745
15.4613	20.3826
92.8108	34.6374
85.1769	6.93152
75.4787	0.368976
46.2557	97.7101
74.8526	53.9853
50.6499	22.1591
68.3873	60.6274
42.4182	57.0475
15.3338	53.0552
94.6899	83.6809
41.5359	81.7108
67.1655	42.0851
26.1146	70.9967
22.5103	72.9935
70.7702	72.6578
18.9044	42.5195
27.549	65.4754
10.8094	82.7637
87.6567	81.1024
2.95267	86.7263
31.2695	95.8171
74.5761	38.2856
90.8959	26.58
3.98433	93.6062
80.2375	3.48329
71.1612	53.6959
49.3479	14.6605
4.30543	49.4653
97.7859	64.3126
35.4937	78.9031
11.6895	5.82942
18.0783	79.1404
55.8152	63.4558
50.139	67.3627
8.18242	76.9713
11.8039	11.6314
49.5351	3.26539
66.1417	45.3219
39.2683	59.9011
10.1328	28.6974
88.4656	71.2511
56.7977	98.0008
71.163	17.2189
5.20782	90.5283
85.3896	77.6695
89.3447	24.6364
8.82668	87.9918
16.574	78.7729
31.1218	64.9707
44.6289	45.2077
97.2256	92.8543
65.2318	25.5971
56.837	98.4615
72.6613	2.07321
19.0032	83.7748
95.1804	0.568659
6.05287	34.7897
83.2003	68.5879
42.3242	21.7815
91.158	58.3606
32.1757	83.3039
58.2777	95.7982
35.1663	62.1719
23.5963	33.326
85.8906	0.382779
2.00368	17.5072
63.0925	24.5331
