86.6898	2.85479
54.7378	81.1221
30.4024	66.0669
46.0077	38.0361
44.9031	96.439
82.2631	82.7243
13.0168	83.0004
79.13	4.74454
72.1784	26.5123
91.6693	77.4657
11.9672	89.0042
89.4102	42.4799
99.7777	30.7025
27.9036	64.2866
11.7281	79.4042
10.7067	77.9474
34.4034	3.48624
57.0567	50.3552
11.3012	36.0891
8.03996	38.7299
41.0363	97.4119
21.7912	31.9456
24.1941	19.6568
64.9196	35.2435
97.9925	32.8594
4.37887	79.12
68.8366	50.5902
17.8997	97.2856
95.7401	66.5141
29.4873	83.8313
52.3509	73.8051
22.4515	39.0333
57.5186	2.52199
19.6439	26.0538
16.8725	8.70375
31.8199	0.878675
96.3063	85.8052
65.3611	84.5277
71.5331	50.5389
55.2037	56.3269
84.3594	13.6979
26.6314	42.4981
79.7171	58.1142
74.804	54.4204
96.0914	78.1533
59.8493	81.5595
48.9337	95.8636
93.4538	79.216
16.4218	45.2102
9.1468	21.1137
66.1124	37.7498
48.1862	12.9317
68.7559	8.72219
31.4009	56.9002
46.6566	28.7
29.0958	90.4756
99.3736	36.0154
4.53734	55.9406
54.0997	30.556
42.4114	16.117
65.9107	79.0119
60.3775	72.6287
22.1275	5.34872
30.1391	66.2223
16.6384	35.1352
98.8141	68.0298
85.4237	51.3362
25.0879	32.6241
42.882	90.3327
16.3006	64.3919
57.1936	12.9676
81.3985	27.8
89.2154	61.9536
37.0397	45.6769
19.7723	44.6013
38.2955	38.6059
65.601	41.3557
92.5305	59.8485
41.7945	7.73552
69.4014	4.16233
71.0129	76.5564
7.43521	60.8475
60.0316	64.1119
4.36738	37.8668
55.8984	72.5134
1.90344	50.8204
62.0344	54.8189
81.1073	41.0549
94.7291	84.281
83.8196	25.1692
50.5811	42.2089
57.71	55.1859
14.1329	55.8749
85.3689	10.5586
6.70977	30.3975
99.9608	91.7426
24.3086	81.1611
95.3805	48.7854
29.3202	85.9938
92.713	30.8416
30.8083	94.105
29.7113	44.8695
24.9048	98.2558
74.371	70.0076
4.4086	8.92777
74.0897	86.6863
