13.928	46.5287
84.6564	47.2119
86.8361	15.4638
29.2502	79.4217
38.8311	95.2037
54.2991	7.07088
36.1513	21.2885
60.9985	16.6543
97.6887	20.7597
44.1901	28.8346
64.6298	80.6794
57.7359	58.4072
10.2326	18.2773
41.829	7.82523
56.164	58.0857
68.9025	95.5005
8.75196	52.5046
23.4452	29.6153
62.2603	17.761
46.1697	19.2691
17.1185	13.4718
19.0791	8.75581
77.0709	7.5031
87.361	12.5764
12.1557	4.71457
15.5352	59.7798
97.0887	66.2293
69.9122	56.8665
91.3716	20.2683
45.6274	76.2292
27.7825	59.1474
39.0497	45.3691
80.6479	12.6705
10.8981	41.8401
73.118	80.7107
21.6427	6.93441
53.6571	86.4834
49.5259	33.5261
68.3026	73.5025
70.9964	45.4001
4.71933	37.4012
60.4334	65.3377
98.0344	75.7909
68.3639	74.2496
47.0749	95.6867
16.2974	51.5936
8.3007	11.2358
70.5471	40.8006
24.7746	63.6415
2.00806	36.9238
87.2504	41.6192
14.4021	93.2633
35.1383	92.4227
85.8598	26.2436
82.4434	54.5793
75.4063	52.6657
17.9753	7.04109
97.7662	81.3072
16.4331	50.841
67.9355	76.4138
34.2792	28.9686
65.789	38.3696
51.4507	41.7967
93.6729	48.3142
46.1531	50.2265
75.8764	91.6355
19.234	12.146
21.7711	40.789
51.2572	23.7066
55.1913	98.8615
26.0777	92.8696
50.8017	69.0106
26.9798	7.51718
2.13958	30.5714
13.2434	35.713
47.5344	92.5095
55.361	51.4153
12.4175	17.3972
98.2623	45.8459
61.4035	17.0523
4.29165	18.8069
22.6499	16.8558
5.73659	98.6762
0.342647	56.9618
21.3077	44.3008
63.5373	23.8372
74.791	49.213
20.7561	23.4223
30.5762	32.6652
28.7352	86.056
39.4807	86.4809
68.5035	90.3216
20.0038	67.3166
31.2726	0.664754
70.5651	11.6209
11.6286	17.3978
1.54554	3.18771
98.523	25.535
31.9763	22.8942
53.6655	61.2956
27.2964	13.733
61.854	29.8117
77.3323	67.9728
50.0454	56.7245
28.0887	71.2789
6.17771	94.4369
56.8953	68.7188
94.7933	46.6284
43.1869	93.988
9.9332	67.9606
12.3958	76.0839
3.06123	45.5702
40.9133	5.07821
53.8865	99.1652
84.5369	49.1675
7.18103	93.16
49.3657	77.0841
78.2662	86.6701
49.2142	29.6246
49.8874	28.8786
2.90775	25.3337
92.4049	60.9975
1.14393	24.5687
46.3587	93.5277
16.5498	13.0862
38.6653	21.8634
53.0442	16.3396
42.1563	76.6083
53.5493	34.9206
58.4449	60.6621
69.8383	67.6994
95.1102	59.25
40.3403	67.9194
18.1908	62.017
78.643	48.5501
8.26367	43.4522
61.0354	76.5901
69.3752	6.74141
28.0574	23.4981
93.1027	17.9047
85.3608	96.2565
80.5935	38.9542
18.3651	96.2195
23.4304	44.6658
12.1348	57.1597
46.1189	10.8792
21.2581	32.0822
41.9673	52.8445
76.1756	72.2289
79.6222	71.2687
28.224	4.12671
87.9245	39.1116
65.6699	2.21568
88.9362	42.8943
10.2558	81.8208
77.8631	81.9215
51.2287	77.4618
92.0425	9.00086
67.3864	13.6031
98.6922	16.8478
17.1752	34.3521
28.9095	96.9977
27.4367	31.6558
33.3523	51.546
86.4933	84.2955
2.35661	47.0579
47.7842	83.5501
36.0759	73.083
36.4284	92.4485
84.8584	96.1007
28.5875	83.2416
13.4152	23.954
29.0935	32.088
29.3829	81.6964
10.9457	51.8361
47.0982	37.1621
95.4154	82.5769
74.8301	89.2879
4.81583	82.1387
71.5866	92.8746
51.3337	33.7099
75.4776	71.373
98.6768	96.3687
0.295291	77.0586
61.758	93.8593
2.78915	81.3628
70.6927	61.3298
86.3172	55.3087
6.6134	40.9081
97.7557	75.72
85.6722	92.2948
24.6754	25.6242
61.0648	47.6429
70.0956	50.54
19.9036	65.3619
4.05548	64.3332
91.2707	51.792
75.5594	76.9538
3.34215	53.1467
90.797	86.3164
82.2469	41.1639
36.3006	99.4469
71.7151	39.4543
11.9849	46.9295
79.1675	78.9886
1.12238	35.088
45.5139	69.4227
14.2234	98.3768
71.7726	99.8451
16.5381	86.2922
95.4981	97.008
4.98844	57.0292
84.789	83.6181
55.9207	60.2089
92.367	68.6141
21.1336	60.5575
20.4322	84.9388
63.8981	57.7739
49.4256	93.6551
34.5568	31.4516
83.2981	50.7269
84.9402	46.38
6.87019	0.407719
91.6206	61.7828
51.1329	19.5822
13.7113	94.851
62.0314	41.4165
59.6187	52.9265
34.3584	45.3713
32.0448	24.5834
93.9548	89.9425
15.9423	59.8375
26.31	57.2558
60.2385	71.8351
36.4032	11.0836
33.1677	84.4776
41.9726	72.707
12.3612	16.8457
41.3191	42.8215
37.9543	2.87465
70.205	54.6809
50.7924	37.0381
37.7302	68.4139
48.4668	38.0098
38.5887	11.8242
42.1516	27.1611
52.6539	75.3407
89.188	79.0318
20.6018	95.9342
95.178	10.9941
13.7104	10.3432
13.1693	69.3729
47.2851	90.1588
50.0447	72.4938
71.429	91.5097
70.0493	52.9637
3.91212	76.3698
90.2521	75.4981
92.9793	73.1894
68.6119	57.5094
80.3698	73.4029
85.348	62.0714
6.23005	46.0601
1.61634	23.6999
7.30274	21.0368
88.7948	43.4255
77.7416	22.4162
31.9975	11.586
80.6603	33.7481
11.8975	4.01871
32.5479	90.3148
24.3949	51.0425
93.3939	67.8673
76.0909	77.4831
79.7827	59.064
42.0766	86.7635
37.2918	92.0379
91.0416	93.2765
18.4198	55.0775
56.2188	5.94376
76.8485	37.0335
0.737906	7.17908
66.979	14.0502
16.4407	99.7683
70.8642	45.3622
86.8831	10.9895
61.2511	23.5795
25.1805	22.3369
0.220886	25.2133
62.8949	55.4937
35.169	80.1543
4.82523	28.7141
49.9986	38.1508
22.3083	4.02712
53.8469	2.36208
79.9256	22.373
33.5953	41.7664
32.9107	98.853
88.7475	30.3655
99.3441	56.2019
81.1129	12.8707
22.3968	94.82
3.40942	73.4974
67.6449	55.3597
62.8811	93.4372
4.61793	34.842
21.0569	35.8665
58.1564	3.56625
89.5554	67.6782
34.2378	8.4631
37.9338	86.5382
9.57777	66.9431
34.2431	5.74882
51.0078	57.6381
91.8753	26.6459
70.8088	52.0518
53.1324	91.522
53.4835	2.03721
72.1852	37.3688
32.8009	97.1279
1.7159	58.4279
58.0229	99.9848
83.9557	47.2093
32.2207	11.8259
4.60678	77.7056
15.21	89.0082
53.7593	91.1545
66.3865	28.9441
23.4925	49.6489
75.5162	19.582
41.4565	56.9864
82.6064	64.3213
56.002	0.482578
2.74763	37.9741
12.7929	8.02415
98.5229	51.1121
6.79146	28.6077
60.4213	17.2573
41.5614	45.8057
76.0133	59.6525
10.8657	29.1647
51.199	17.3429
30.9817	95.066
47.5535	42.3212
38.8103	40.0878
2.35824	0.691795
92.6956	50.3239
68.5535	62.2047
71.1044	85.9126
4.93285	44.8144
44.6366	49.3591
97.0596	34.2086
58.3678	5.66032
4.62346	41.16
40.0548	14.1584
25.1916	45.6618
65.715	17.5359
77.854	36.3259
28.9295	38.889
31.6342	13.9129
39.3573	79.4083
95.3854	73.6376
67.0305	87.7238
58.3076	69.2865
79.858	86.8789
22.8629	56.2871
33.952	59.3823
89.7653	8.74227
56.1749	94.0004
93.3701	48.5141
94.0005	63.7943
65.7026	77.2936
16.9857	72.9931
88.9266	24.2522
13.2469	52.2232
98.3394	89.5339
85.2296	51.1893
96.9583	13.0538
70.0575	70.0271
14.8553	24.4884
40.4339	39.819
91.828	14.3153
49.763	16.4457
8.65531	97.9598
52.5757	16.0606
93.6477	66.8602
32.8255	44.4216
47.438	51.0863
80.7659	7.09593
44.5587	99.5647
57.5673	39.5727
58.2244	59.5365
35.7604	87.8585
36.0354	49.0932
65.148	73.3673
58.6063	92.4814
97.0012	29.1533
67.378	14.1447
23.1617	29.4849
90.5945	13.2616
13.7799	79.4579
91.2768	51.474
48.0249	57.1705
50.221	44.702
76.9017	18.0152
24.4339	34.571
49.8408	13.3965
41.3021	32.2895
96.9227	6.29304
25.5345	82.2368
52.2608	70.1752
97.1537	85.8004
5.28336	65.8586
71.6586	63.7013
55.1116	99.6406
68.6254	97.4519
77.5112	7.07955
33.9331	88.5015
94.0814	74.1726
39.0443	44.8077
17.3496	63.3442
42.5065	39.0291
44.7708	54.1876
56.6391	49.8962
25.0879	51.457
44.1838	75.3622
10.4192	33.6716
14.499	32.175
95.7881	68.0513
81.5157	5.26677
43.1215	75.5405
54.8456	79.402
64.3386	18.5546
67.2094	87.5643
89.9021	3.33236
65.7388	81.2887
36.5925	51.0767
37.7555	89.7789
23.0963	25.2003
66.7216	95.7691
30.322	35.0356
30.6401	93.1957
22.1737	36.5539
20.3356	38.5409
8.19724	80.314
46.2916	7.81686
35.2331	23.575
57.9223	8.08325
75.1061	61.8874
64.0871	94.1468
41.6541	33.3098
3.65129	64.401
3.19642	50.4347
24.6171	44.1225
7.92927	93.4056
85.9267	36.7493
15.3126	0.131147
72.8464	0.839722
62.9643	48.5978
91.6005	11.6439
21.7946	79.1313
44.3176	71.0622
92.0429	66.5016
0.7993	5.97741
42.2269	82.5076
49.1168	63.5955
79.1343	13.9726
10.5322	17.0725
31.872	81.5444
40.5802	19.3262
46.8464	98.8488
56.8716	82.0997
56.4949	5.08998
51.6179	51.7254
4.60944	33.1169
19.2372	52.7939
82.1118	61.9402
6.98937	3.56027
55.6823	44.5237
32.1924	93.248
91.3076	51.3737
59.6303	77.3255
87.4849	87.8097
9.62036	84.5471
69.3222	24.0531
79.4515	6.69116
21.4068	73.2585
87.9065	17.0147
78.6175	9.93533
19.1424	81.312
45.1219	86.8828
58.2383	20.107
36.4224	29.1867
36.4447	15.1723
55.6284	14.1157
55.0566	48.0023
40.8911	49.9488
50.5131	83.8076
39.8146	92.4687
13.1243	39.4601
50.1518	30.8207
62.8545	96.4803
70.5934	38.1381
73.0533	32.886
32.5553	43.9272
46.3246	41.7297
40.745	35.3544
93.2442	57.7598
52.0243	10.78
63.8936	74.5544
20.9376	27.9676
45.8915	98.942
45.2979	17.2644
1.52715	95.6854
91.6945	98.102
47.5272	74.3533
89.6346	22.1319
42.1192	21.2925
39.8351	84.7608
20.219	88.0289
40.4267	27.0475
8.75292	77.5383
24.6383	17.4425
60.8827	41.8331
5.36895	52.0725
81.1754	99.4554
80.2291	81.3694
34.2239	60.6537
51.9207	54.2779
91.4031	43.5741
76.0977	22.6145
38.9453	56.444
65.8435	76.35
35.6832	85.2101
89.652	86.6878
27.853	14.8909
63.1329	45.5711
57.273	34.8846
9.19092	58.9707
39.559	32.654
39.7616	20.3005
43.242	47.9391
89.7941	51.4027
13.4449	86.5723
31.6976	94.7632
81.693	27.3736
22.7342	45.2565
60.882	77.6238
71.8281	65.9295
41.3553	86.3111
13.9521	47.3249
13.6108	54.4738
82.3741	12.2263
57.8223	35.4545
79.6581	50.9753
25.0268	92.7979
21.017	74.6242
59.5994	70.0479
23.4764	6.10992
7.29528	51.8993
94.8681	54.0734
60.4207	67.9411
92.4039	50.014
40.2147	93.8484
32.3054	35.105
97.4883	54.6662
67.27	19.7273
24.1884	55.6592
43.1096	98.2582
2.35527	51.5199
33.4608	80.6331
73.1735	73.0066
0.802701	25.8022
84.9835	41.7292
29.2133	74.3353
21.2224	39.7735
21.5778	66.6258
1.61297	12.6537
50.9985	78.8425
61.7556	27.7575
84.9856	73.8097
94.9284	73.4521
7.90891	41.6046
83.7726	68.3242
58.7515	17.9382
