39.3821	69.2846
41.4563	33.0013
99.4563	13.381
1.15266	17.5445
34.9577	14.8765
4.50393	6.03117
60.9914	45.9327
61.1017	61.0221
60.5319	64.1664
90.6743	78.9138
48.3467	40.6873
77.1042	88.8897
66.2573	26.5576
61.8861	17.5021
17.522	63.57
46.2861	8.00511
53.049	80.1374
18.9081	70.5483
36.0497	71.2063
37.9189	70.0168
42.0943	47.0052
68.7847	20.3712
98.7327	52.8845
3.91078	37.5433
44.057	37.2174
94.8537	90.364
52.7261	87.5672
53.3279	98.5074
43.5092	97.367
0.973886	83.1385
98.4653	7.39835
62.7609	78.9344
64.6059	21.257
34.3355	95.9084
98.7717	29.3923
39.0455	26.3908
63.8964	85.3142
96.9021	79.4525
38.8529	1.1586
16.1326	6.1636
21.784	18.7724
32.0406	2.86364
95.9049	38.8604
23.9354	77.6901
83.8411	59.6435
50.1675	51.6617
4.70585	77.6278
2.78395	78.0215
30.2819	92.7989
37.1692	26.193
63.3306	20.3643
82.5428	46.2865
75.5118	35.4467
73.697	31.2739
51.1652	97.016
90.2505	52.8494
98.0197	14.055
68.131	75.9446
78.1321	4.88774
26.3027	4.70907
55.3998	56.9924
91.8335	35.8911
40.2554	52.9828
31.3168	99.6181
39.7316	36.3297
25.5	40.8235
9.86876	15.0435
11.7474	58.6821
50.7034	41.0687
90.1353	23.8162
81.9435	85.6064
92.6076	26.4468
13.6851	3.04812
6.38948	92.6603
87.922	91.9191
15.5737	22.4158
6.53878	64.6692
49.5629	46.6186
71.5113	44.4916
53.31	66.6827
47.6074	15.7532
69.729	30.244
52.0913	90.5563
33.4633	14.7614
65.3864	8.46483
40.0489	96.3799
11.7259	99.2423
4.72248	65.9285
30.7149	90.3425
52.4422	39.2044
61.345	96.7235
22.7206	8.95137
51.9258	66.0699
79.9567	76.8025
48.2678	54.1712
85.1504	54.8065
11.648	24.2524
49.6138	53.4184
23.5405	19.3963
47.5015	91.3783
27.2206	64.728
70.2852	90.6099
56.6341	84.3149
94.5139	40.4526
52.9066	3.28156
90.2414	36.0628
10.2301	97.1811
7.52999	16.2898
16.3396	73.4018
3.88136	84.9255
71.6545	41.3353
97.4033	21.155
57.3785	73.6728
35.5891	45.2006
27.4911	88.9184
17.7059	43.0846
29.9925	37.1223
17.5598	60.6076
36.6935	22.212
55.974	16.8985
92.9529	58.3406
73.5243	31.5538
64.8218	70.3648
15.1047	70.5839
83.9039	42.0881
94.5679	53.7614
1.47345	20.2426
89.0644	81.0113
16.5474	84.8373
45.4105	0.158904
99.9715	5.85269
84.0616	88.8101
75.969	72.4794
0.153924	74.1351
93.5292	69.2721
45.9125	99.2313
42.2165	61.0285
51.2427	42.4631
26.204	69.5838
15.4511	85.3422
43.3504	6.09663
36.9343	31.9817
1.03496	91.8343
31.0413	88.7616
43.3287	87.7174
35.9149	91.0565
86.1963	88.3765
93.8616	56.493
10.588	55.0333
64.3918	85.1398
73.1985	20.7491
64.3041	30.3565
46.5916	9.36908
60.1947	64.7886
69.6985	23.16
98.9578	39.719
2.1979	50.6764
13.7835	40.0843
34.2354	62.5433
5.67838	27.441
93.8661	60.3199
91.0692	9.25669
19.0008	91.5462
14.0839	99.2283
46.3311	46.6198
56.2978	21.3838
76.8445	33.071
91.5516	80.2412
38.5268	28.687
48.705	91.0927
32.3061	53.7718
39.7087	4.91378
16.1256	58.4083
72.9819	58.0973
84.7946	58.9823
8.04914	96.4742
39.2423	86.143
23.4687	92.6407
32.7033	56.8928
77.2646	87.5618
23.1303	63.9073
29.9409	70.5657
78.8025	44.3535
87.9962	18.004
70.8409	66.4559
47.9476	80.967
87.634	27.6278
95.0337	4.71295
94.9095	76.6975
54.7843	81.2665
41.1209	81.004
29.7934	26.8346
4.06359	84.1144
85.9029	70.358
60.5082	30.6832
47.7648	84.3472
20.2186	29.1443
41.661	9.2405
53.6779	43.4949
22.9155	28.2042
82.2124	88.8771
94.3483	68.8052
35.28	19.9237
54.279	61.6981
7.15853	40.9325
3.08199	28.9262
13.8429	50.0943
88.3178	10.8853
99.1457	66.563
5.57936	0.0904471
21.2525	92.2648
71.4879	15.6577
3.50847	12.4729
62.7363	5.46411
10.1745	6.70713
62.0314	18.5968
74.8669	59.7624
86.0467	1.63642
11.7689	43.0286
16.1059	70.179
32.8417	29.2321
14.939	92.5605
80.4745	81.8099
76.9574	39.0838
68.1928	32.8909
57.5703	58.1028
54.6423	7.04325
2.33876	36.8791
35.421	28.5527
99.6282	17.6514
38.3364	52.5924
64.652	69.2106
76.9947	75.0939
60.5299	45.9419
32.4676	37.13
83.9784	44.0764
20.8594	76.1691
85.9809	79.6378
83.3972	83.2732
11.9184	80.1331
87.9551	12.4277
83.6958	75.3165
10.7967	27.9939
91.6189	51.9328
76.746	50.173
2.45173	22.2771
42.9189	17.8863
27.167	44.4722
43.7682	3.39554
73.1463	64.5504
2.67814	22.8067
27.7248	13.1743
16.9577	6.00212
99.4655	69.1722
87.5164	77.8621
32.1658	30.4681
54.0298	91.078
90.6497	69.4601
14.8879	70.1788
62.1139	21.7219
43.46	3.52107
98.4193	77.8464
48.7511	12.3011
68.3132	13.6299
70.9462	64.738
84.7158	68.2651
41.8458	82.469
78.7132	52.4431
82.9374	17.7642
13.2168	86.7746
25.3524	7.27241
18.3384	14.031
6.49467	99.7537
80.3209	91.5768
59.2388	22.0281
73.3834	1.97552
26.4413	77.3528
18.5468	90.2572
2.0904	79.441
36.7572	16.4406
36.025	90.2033
19.3794	17.3796
39.8814	58.9373
30.0455	76.3359
93.08	56.7944
42.2299	47.0654
94.1052	93.0439
4.45883	54.7874
25.9716	60.1032
73.4517	43.9653
73.7269	38.049
59.0921	16.8712
6.29515	32.4836
75.5279	44.381
46.1089	47.3232
42.4351	21.8449
94.3113	38.1823
56.4461	54.6164
37.3804	76.204
34.2181	97.6898
65.3235	51.0536
44.3531	54.073
61.9038	40.0693
66.6401	3.79916
91.5111	86.9857
35.3971	12.9583
45.9672	83.4471
94.2203	50.799
68.7423	77.258
60.6692	72.6221
81.9027	37.5649
79.8428	56.3142
41.9075	59.5961
85.5881	35.6387
40.8856	37.331
39.982	72.2494
57.4051	2.80382
66.7864	57.2076
59.6975	43.3585
19.8124	18.9931
70.0432	48.0436
97.107	84.4404
16.5869	63.2147
8.56804	65.7947
90.205	61.6972
65.9684	29.4151
70.1269	75.4471
89.1351	10.5178
89.0347	56.2267
29.1724	44.3303
73.3996	48.2412
25.0525	81.6943
38.2893	30.8316
14.4303	80.6593
3.83891	36.7368
87.0231	34.2311
39.513	72.9214
42.0476	57.2363
13.5805	41.0977
80.4161	64.5253
58.1356	5.53659
73.2961	41.928
39.468	83.985
20.3615	81.8186
53.0206	65.9009
13.8542	30.7491
78.4789	18.0212
60.75	70.5765
36.7861	2.60547
32.9538	44.2643
13.712	53.5249
68.2048	82.8253
93.6144	4.54988
41.5043	27.6324
73.8946	5.47652
45.2391	4.69259
70.5266	54.3596
15.6208	2.63474
78.0555	17.9623
41.2165	29.4249
10.6838	58.0231
96.2296	32.3497
45.2394	4.75238
19.4034	66.5596
77.3364	5.35753
49.8246	72.6584
16.1703	77.0093
19.5183	94.8685
35.6897	32.6683
60.2001	11.1807
51.0024	13.3949
17.936	80.1989
96.9132	20.8655
78.1836	6.81124
73.3087	73.4137
13.8022	67.7713
89.2698	79.6392
87.455	46.4707
15.9145	11.8029
45.8855	81.0138
83.7961	72.354
5.42886	90.7936
3.50185	7.00292
76.0991	12.7821
55.336	56.0526
74.7693	26.8451
36.1406	55.2812
51.2923	71.8505
43.7656	70.1431
76.1017	72.6041
0.669196	53.038
65.5582	88.294
51.4099	7.06065
58.5196	31.9926
18.7773	55.5242
50.1801	13.5887
47.443	90.4998
46.7145	99.1845
27.0416	11.8091
20.8426	80.7119
90.0797	80.4885
76.6672	25.4878
31.3427	70.918
83.6133	41.5418
0.676282	45.3689
63.8226	41.1402
29.7167	21.4823
80.2442	6.09149
34.0075	1.70995
82.238	97.8235
92.7067	11.8825
76.9776	36.6476
66.7382	66.4422
73.2171	43.1761
43.233	67.2552
61.1238	39.0825
95.9866	20.4872
96.749	83.6292
11.8423	47.5535
64.5859	57.2264
15.096	50.1886
51.5856	48.3119
69.4315	77.9144
76.6165	62.6532
27.6173	11.0417
4.69067	59.9805
42.4033	96.4775
15.5614	12.1184
91.4353	46.78
89.0777	16.4135
70.0159	52.8459
27.7928	62.1215
23.6231	91.0413
74.6185	1.3543
67.7912	7.41347
47.0577	6.95034
21.9719	74.7697
50.9257	62.1912
55.3409	42.5754
8.33011	73.5011
8.21236	34.0658
16.6145	60.862
95.2738	69.6265
35.1488	42.8463
57.8453	88.5959
93.978	82.6621
53.7052	77.2959
57.5066	3.91374
14.8845	92.3854
5.97093	36.3234
76.7312	11.3066
54.2264	67.406
91.685	2.74926
76.9282	95.5494
17.6255	35.6495
27.9634	40.7757
5.24598	79.6856
76.1352	86.4829
4.3685	33.5495
24.6017	31.6756
52.615	38.5324
1.77715	77.0181
48.8953	38.2385
89.1086	81.4117
15.6222	11.0837
6.01254	47.6471
79.5408	8.12714
0.784292	4.41654
18.3736	62.7351
62.7588	78.9448
6.70975	66.1852
11.4961	15.9478
13.4981	31.1995
46.2536	31.5751
41.424	44.3533
68.7501	36.6548
50.6478	16.6891
50.1989	56.9295
56.5474	57.7862
41.9925	57.2984
81.5004	88.4322
87.8512	47.0575
27.413	21.3366
94.1503	86.7186
15.0626	41.4884
17.0023	19.5884
27.5983	91.9628
50.5313	95.0831
18.7419	67.8471
14.7776	0.313087
8.77937	92.5362
17.1224	51.1188
96.4213	0.961894
45.5233	9.89997
2.51796	74.8508
24.4939	58.1418
78.8145	92.8104
85.1229	6.64334
14.6687	92.5118
5.28267	82.136
69.7217	84.4187
94.4462	53.9776
60.17	50.7704
91.2576	64.4008
35.0836	11.9154
65.5176	36.1552
11.2452	36.1882
60.8698	81.8865
70.5941	28.462
78.1605	29.0343
28.1962	15.8488
7.07679	17.4428
92.8255	83.8975
62.6909	11.5409
93.1579	67.947
29.8416	32.2661
95.9935	94.3369
17.0223	5.15937
55.8883	1.55032
82.1895	34.3987
97.0151	76.1711
22.7891	45.1957
40.5072	71.48
60.1015	46.0654
86.1487	89.7953
4.4242	42.907
98.8643	58.3479
66.138	97.8808
34.1249	94.6846
95.412	27.0402
62.3047	44.3276
29.9732	73.6198
88.6768	16.1982
82.0865	88.0459
75.6255	20.3689
78.7013	52.7405
17.492	63.2332
81.8851	21.0802
3.42124	85.3722
54.0273	76.9925
60.5997	6.14899
12.0555	17.9252
15.4999	95.2979
98.2219	91.5726
45.815	33.7474
99.1065	77.7041
67.6192	5.33715
77.6857	51.3713
8.29296	93.1538
74.6	19.9947
40.477	0.668692
39.7503	38.5
